route_id,flight_number,airline_id,source_airport_id,destination_airport_id,scheduled_departure_time,scheduled_arrival_time,arrival_day_offset
17231,MU9132,6,37,126,22:02:00,03:38:00,1
17232,MU9132,6,116,48,11:56:00,14:50:00,0
17233,MU9136,6,46,31,12:09:00,16:43:00,0
17234,MU9146,6,48,35,06:58:00,10:26:00,0
17235,MU9147,6,42,60,14:20:00,17:10:00,0
17236,MU9151,6,37,46,10:47:00,15:00:00,0
17237,MU9153,6,52,107,07:50:00,10:56:00,0
17238,MU9162,6,48,40,10:53:00,14:27:00,0
17239,MU9164,6,28,15,11:41:00,17:40:00,0
17240,MU9169,6,47,37,12:36:00,17:42:00,0
17241,MU9176,6,120,48,15:27:00,17:57:00,0
17242,MU9180,6,45,10,08:24:00,12:46:00,0
17243,MU9184,6,25,107,07:57:00,13:51:00,0
17244,MU9185,6,88,48,12:38:00,18:11:00,0
17245,MU9189,6,43,133,09:18:00,15:14:00,0
17246,MU9191,6,39,42,07:22:00,13:43:00,0
17247,MU9192,6,84,109,12:23:00,15:46:00,0
17248,MU9193,6,49,57,12:09:00,16:37:00,0
17249,MU9195,6,47,39,08:39:00,15:49:00,0
17250,MU9196,6,52,191,15:30:00,17:42:00,0
17251,MU9199,6,88,91,22:03:00,02:53:00,1
17252,MU9201,6,82,37,08:24:00,14:20:00,0
17253,MU9217,6,29,69,13:15:00,18:46:00,0
17254,MU9218,6,48,126,05:46:00,07:39:00,0
17255,MU9219,6,59,34,12:56:00,17:08:00,0
17256,MU9220,6,137,60,03:50:00,09:20:00,0
17257,MU9221,6,73,52,01:20:00,07:28:00,0
17258,MU9230,6,180,48,19:54:00,00:02:00,1
17259,MU9232,6,84,106,14:01:00,18:32:00,0
17260,MU9238,6,47,29,15:03:00,20:53:00,0
17261,MU9239,6,99,68,14:12:00,17:09:00,0
17262,MU9243,6,50,37,14:50:00,17:29:00,0
17263,MU9244,6,107,105,08:16:00,11:47:00,0
17264,MU9253,6,28,150,07:46:00,09:32:00,0
17265,MU9259,6,37,15,12:09:00,18:13:00,0
17266,MU9267,6,124,50,13:12:00,18:50:00,0
17267,MU9269,6,47,76,14:12:00,17:17:00,0
17268,MU9272,6,65,45,13:28:00,17:55:00,0
17269,MU9289,6,17,59,22:06:00,05:02:00,1
17270,MU9289,6,43,47,13:06:00,16:06:00,0
17271,MU9289,6,50,73,10:16:00,15:45:00,0
17272,MU9294,6,60,195,12:31:00,17:11:00,0
17273,MU9306,6,60,42,09:41:00,12:31:00,0
17274,MU9306,6,81,48,15:18:00,19:34:00,0
17275,MU9312,6,37,40,14:50:00,20:24:00,0
17276,MU9313,6,88,37,15:33:00,19:00:00,0
17277,MU9316,6,30,127,09:07:00,13:15:00,0
17278,MU9317,6,37,127,14:15:00,19:17:00,0
17279,MU9318,6,33,205,09:53:00,12:10:00,0
17280,MU9325,6,44,22,07:28:00,12:17:00,0
17281,MU9326,6,45,28,07:52:00,11:58:00,0
17282,MU9342,6,39,71,17:59:00,23:19:00,0
17283,MU9342,6,84,165,10:33:00,16:58:00,0
17284,MU9343,6,40,124,20:12:00,23:45:00,0
17285,MU9344,6,47,146,15:06:00,20:08:00,0
17286,MU9349,6,101,35,14:10:00,16:38:00,0
17287,MU9351,6,40,39,15:00:00,20:58:00,0
17288,MU9354,6,15,46,09:20:00,13:04:00,0
17289,MU9366,6,94,60,17:30:00,23:36:00,0
17290,MU9370,6,15,79,09:14:00,13:46:00,0
17291,MU9371,6,28,35,08:57:00,12:25:00,0
17292,MU9373,6,39,46,10:31:00,16:38:00,0
17293,MU9374,6,48,56,09:13:00,19:35:00,0
17294,MU9375,6,47,181,07:42:00,13:23:00,0
17295,MU9376,6,88,85,14:21:00,17:51:00,0
17296,MU9378,6,37,57,14:12:00,21:22:00,0
17297,MU9382,6,48,78,12:26:00,16:56:00,0
17298,MU9382,6,205,48,21:24:00,01:11:00,1
17299,MU9383,6,88,93,15:38:00,18:16:00,0
17300,MU9384,6,37,59,11:54:00,17:27:00,0
17301,MU9384,6,46,47,16:01:00,18:46:00,0
17302,MU9385,6,48,79,07:09:00,09:37:00,0
17303,MU9387,6,180,48,12:32:00,16:40:00,0
17304,MU9393,6,39,168,05:18:00,07:22:00,0
17305,MU9398,6,26,84,12:19:00,16:59:00,0
17306,MU9399,6,45,24,11:34:00,03:48:00,1
17307,MU9399,6,175,48,10:38:00,12:33:00,0
17308,MU9406,6,29,72,08:20:00,14:00:00,0
17309,MU9406,6,118,35,10:06:00,13:06:00,0
17310,MU9408,6,84,203,09:18:00,14:59:00,0
17311,MU9415,6,45,39,11:59:00,18:27:00,0
17312,MU9419,6,39,133,12:47:00,15:09:00,0
17313,MU9419,6,75,41,10:15:00,15:01:00,0
17314,MU9419,6,140,56,13:15:00,14:49:00,0
17315,MU9421,6,84,100,07:52:00,14:54:00,0
17316,MU9424,6,33,37,13:26:00,18:48:00,0
17317,MU9430,6,33,73,14:52:00,19:47:00,0
17318,MU9432,6,60,34,06:54:00,11:00:00,0
17319,MU9449,6,36,29,07:31:00,13:45:00,0
17320,MU9449,6,84,29,12:50:00,19:10:00,0
17321,MU9451,6,37,124,10:34:00,15:44:00,0
17322,MU9462,6,44,25,12:22:00,17:22:00,0
17323,MU9467,6,69,48,15:38:00,23:00:00,0
17324,MU9470,6,47,28,13:06:00,16:53:00,0
17325,MU9471,6,99,48,08:05:00,13:42:00,0
17326,MU9475,6,73,37,07:46:00,12:45:00,0
17327,MU9477,6,48,166,01:59:00,04:55:00,0
17328,MU9479,6,45,66,12:42:00,19:01:00,0
17329,MU9485,6,78,48,13:55:00,18:25:00,0
17330,MU9486,6,33,124,15:01:00,19:56:00,0
17331,MU9490,6,96,60,16:20:00,21:23:00,0
17332,MU9491,6,185,39,16:18:00,20:27:00,0
17333,MU9492,6,163,84,02:24:00,06:53:00,0
17334,MU9501,6,41,32,03:10:00,07:48:00,0
17335,MU9503,6,29,45,09:29:00,14:09:00,0
17336,MU9517,6,47,152,16:53:00,19:38:00,0
17337,MU9519,6,47,44,11:46:00,14:59:00,0
17338,MU9535,6,75,41,09:41:00,14:27:00,0
17339,MU9535,6,181,47,09:28:00,15:09:00,0
17340,MU9537,6,28,50,11:08:00,15:48:00,0
17341,MU9538,6,40,48,00:50:00,04:24:00,0
17342,MU9539,6,17,29,15:32:00,00:30:00,1
17343,MU9540,6,65,47,15:47:00,18:51:00,0
17344,MU9546,6,23,24,08:30:00,22:44:00,0
17345,MU9548,6,127,22,13:13:00,18:34:00,0
17346,MU9551,6,92,88,01:36:00,06:38:00,0
17347,MU9552,6,52,107,14:19:00,17:25:00,0
17348,MU9554,6,32,60,11:02:00,17:13:00,0
17349,MU9558,6,34,60,07:41:00,11:47:00,0
17350,MU9567,6,35,25,11:36:00,16:05:00,0
17351,MU9571,6,60,33,20:07:00,01:12:00,1
17352,MU9571,6,96,73,03:55:00,08:28:00,0
17353,MU9572,6,46,60,12:14:00,14:37:00,0
17354,MU9573,6,39,74,10:51:00,13:01:00,0
17355,MU9577,6,68,99,13:21:00,16:18:00,0
17356,MU9579,6,39,113,11:45:00,13:14:00,0
17357,MU9580,6,49,57,05:54:00,10:22:00,0
17358,MU9583,6,52,107,06:36:00,09:42:00,0
17359,MU9584,6,48,120,09:47:00,12:17:00,0
17360,MU9584,6,75,41,06:25:00,11:11:00,0
17361,MU9585,6,60,147,07:28:00,13:08:00,0
17362,MU9586,6,25,43,00:58:00,05:46:00,0
17363,MU9587,6,33,84,11:05:00,17:35:00,0
17364,MU9592,6,35,39,14:20:00,19:39:00,0
17365,MU9592,6,118,43,08:48:00,11:13:00,0
17366,MU9605,6,78,25,23:56:00,03:15:00,1
17367,MU9612,6,28,48,13:19:00,18:12:00,0
17368,MU9613,6,90,39,12:50:00,19:25:00,0
17369,MU9614,6,47,15,14:39:00,19:37:00,0
17370,MU9614,6,124,29,06:05:00,10:56:00,0
17371,MU9615,6,71,110,08:50:00,13:02:00,0
17372,MU9615,6,150,45,12:46:00,16:49:00,0
17373,MU9623,6,25,133,09:12:00,15:19:00,0
17374,MU9624,6,43,120,13:31:00,16:11:00,0
17375,MU9630,6,25,160,06:54:00,09:23:00,0
17376,MU9632,6,35,33,02:02:00,05:55:00,0
17377,MU9642,6,90,47,06:04:00,09:04:00,0
17378,MU9651,6,47,29,09:53:00,15:43:00,0
17379,MU9656,6,44,35,10:36:00,14:08:00,0
17380,MU9657,6,47,144,11:30:00,17:19:00,0
17381,MU9662,6,60,94,12:42:00,18:48:00,0
17382,MU9663,6,48,28,22:25:00,03:18:00,1
17383,MU9666,6,37,42,07:28:00,13:05:00,0
17384,MU9675,6,15,127,06:00:00,10:00:00,0
17385,MU9679,6,158,59,03:50:00,05:29:00,0
17386,MU9684,6,39,168,10:14:00,12:18:00,0
17387,MU9686,6,45,42,14:11:00,17:07:00,0
17388,MU9686,6,60,195,17:34:00,22:14:00,0
17389,MU9687,6,40,124,11:03:00,14:36:00,0
17390,MU9707,6,17,60,12:01:00,18:58:00,0
17391,MU9707,6,31,48,06:18:00,11:39:00,0
17392,MU9707,6,151,203,14:24:00,16:39:00,0
17393,MU9716,6,51,60,11:04:00,17:09:00,0
17394,MU9721,6,173,38,15:08:00,17:11:00,0
17395,MU9722,6,50,84,09:10:00,14:50:00,0
17396,MU9724,6,25,73,00:23:00,04:32:00,0
17397,MU9724,6,40,29,07:32:00,10:06:00,0
17398,MU9728,6,40,37,10:56:00,16:30:00,0
17399,MU9728,6,50,122,15:41:00,20:45:00,0
17400,MU9729,6,25,44,06:46:00,11:46:00,0
17401,MU9731,6,28,60,11:42:00,16:41:00,0
17402,MU9733,6,35,41,13:47:00,15:20:00,0
17403,MU9733,6,37,33,06:25:00,11:47:00,0
17404,MU9733,6,174,107,17:58:00,21:03:00,0
17405,MU9738,6,65,39,15:14:00,23:36:00,0
17406,MU9746,6,46,122,12:04:00,13:30:00,0
17407,MU9747,6,69,29,09:48:00,15:19:00,0
17408,MU9747,6,158,59,08:33:00,10:12:00,0
17409,MU9752,6,118,43,09:21:00,11:46:00,0
17410,MU9753,6,25,120,04:30:00,07:13:00,0
17411,MU9754,6,48,148,00:54:00,03:12:00,0
17412,MU9756,6,151,37,13:25:00,18:30:00,0
17413,MU9757,6,56,48,07:59:00,18:21:00,0
17414,MU9758,6,39,52,08:53:00,11:42:00,0
17415,MU9758,6,49,25,13:51:00,16:38:00,0
17416,MU9764,6,46,22,06:45:00,11:25:00,0
17417,MU9769,6,25,107,18:43:00,00:37:00,1
17418,MU9769,6,45,197,11:51:00,17:09:00,0
17419,MU9769,6,68,45,10:17:00,16:33:00,0
17420,MU9771,6,33,205,14:09:00,16:26:00,0
17421,MU9772,6,52,84,11:18:00,17:20:00,0
17422,MU9775,6,45,40,14:19:00,17:49:00,0
17423,MU9778,6,35,68,09:55:00,15:25:00,0
17424,MU9779,6,175,29,06:06:00,11:14:00,0
17425,MU9784,6,19,48,12:40:00,16:39:00,0
17426,MU9788,6,90,201,10:38:00,12:09:00,0
17427,MU9789,6,48,160,12:14:00,15:25:00,0
17428,MU9792,6,57,47,08:13:00,13:08:00,0
17429,MU9796,6,25,37,13:40:00,18:11:00,0
17430,MU9802,6,126,25,01:05:00,06:28:00,0
17431,MU9803,6,59,47,07:46:00,09:29:00,0
17432,MU9805,6,60,28,12:18:00,17:17:00,0
17433,MU9805,6,88,93,12:20:00,14:58:00,0
17434,MU9812,6,14,48,10:45:00,13:48:00,0
17435,MU9812,6,60,87,08:37:00,13:49:00,0
17436,MU9827,6,52,44,23:48:00,06:20:00,1
17437,MU9828,6,60,180,20:51:00,01:09:00,1
17438,MU9829,6,72,60,08:10:00,11:43:00,0
17439,MU9834,6,30,44,14:51:00,18:51:00,0
17440,MU9839,6,34,48,10:43:00,14:37:00,0
17441,MU9842,6,33,28,13:04:00,19:01:00,0
17442,MU9842,6,78,39,12:21:00,17:53:00,0
17443,MU9842,6,87,60,17:34:00,22:46:00,0
17444,MU9844,6,35,33,08:27:00,12:20:00,0
17445,MU9848,6,103,35,23:10:00,00:38:00,1
17446,MU9849,6,26,88,09:55:00,14:58:00,0
17447,MU9850,6,22,39,08:54:00,13:54:00,0
17448,MU9850,6,37,32,06:16:00,11:23:00,0
17449,MU9854,6,41,39,09:27:00,14:59:00,0
17450,MU9855,6,88,90,12:51:00,14:57:00,0
17451,MU9856,6,32,48,21:00:00,03:05:00,1
17452,MU9858,6,23,32,04:11:00,11:33:00,0
17453,MU9858,6,57,37,15:50:00,23:00:00,0
17454,MU9859,6,60,155,12:42:00,21:52:00,0
17455,MU9860,6,47,39,10:25:00,17:35:00,0
17456,MU9860,6,59,17,09:24:00,16:20:00,0
17457,MU9864,6,33,185,23:55:00,02:12:00,1
17458,MU9867,6,49,22,07:40:00,14:02:00,0
17459,MU9868,6,34,60,07:24:00,11:30:00,0
17460,MU9871,6,25,183,04:13:00,09:39:00,0
17461,MU9871,6,50,124,06:25:00,12:03:00,0
17462,MU9879,6,84,93,14:32:00,16:45:00,0
17463,MU9880,6,31,48,23:57:00,05:18:00,1
17464,MU9882,6,39,22,06:46:00,11:46:00,0
17465,MU9888,6,10,45,04:49:00,09:11:00,0
17466,MU9889,6,60,24,07:36:00,23:34:00,0
17467,MU9890,6,50,72,09:30:00,14:51:00,0
17468,MU9891,6,40,84,11:48:00,17:48:00,0
17469,MU9895,6,33,39,07:37:00,12:34:00,0
17470,MU9898,6,166,48,19:43:00,22:39:00,0
17471,MU9900,6,39,126,11:57:00,18:39:00,0
17472,MU9910,6,84,118,09:50:00,12:44:00,0
17473,MU9912,6,60,33,11:52:00,16:57:00,0
17474,MU9917,6,37,43,12:02:00,17:18:00,0
17475,MU9919,6,58,47,14:23:00,19:38:00,0
17476,MU9922,6,85,45,05:51:00,10:38:00,0
17477,MU9929,6,23,124,11:38:00,21:36:00,0
17478,MU9937,6,25,78,11:35:00,14:54:00,0
17479,MU9938,6,52,36,09:33:00,12:31:00,0
17480,MU9941,6,88,92,15:22:00,20:24:00,0
17481,MU9943,6,41,37,14:58:00,19:14:00,0
17482,MU9945,6,35,47,10:23:00,14:19:00,0
17483,MU9947,6,47,59,13:29:00,15:12:00,0
17484,MU9950,6,37,76,01:44:00,07:59:00,0
17485,MU9952,6,30,48,09:28:00,13:34:00,0
17486,MU9960,6,39,111,16:58:00,19:19:00,0
17487,MU9962,6,46,15,08:33:00,12:17:00,0
17488,MU9962,6,88,26,06:09:00,11:12:00,0
17489,MU9969,6,30,48,16:28:00,20:34:00,0
17490,MU9969,6,109,37,07:08:00,09:18:00,0
17491,MU9978,6,25,48,15:05:00,19:46:00,0
17492,MU9984,6,90,36,20:00:00,00:58:00,1
17493,MU9985,6,83,60,06:06:00,11:37:00,0
17494,MU9996,6,52,43,11:34:00,17:51:00,0
17495,MU9997,6,78,59,15:27:00,20:08:00,0
17496,NH1010,30,43,17,12:47:00,19:57:00,0
17497,NH1034,30,17,60,20:58:00,03:55:00,1
17498,NH1190,30,76,17,09:18:00,15:56:00,0
17499,NH1238,30,66,15,12:01:00,18:23:00,0
17500,NH1305,30,52,17,02:39:00,13:01:00,0
17501,NH1307,30,124,66,08:44:00,14:40:00,0
17502,NH1389,30,17,43,21:59:00,05:09:00,1
17503,NH1421,30,47,17,16:13:00,23:23:00,0
17504,NH1425,30,60,17,12:19:00,19:16:00,0
17505,NH1535,30,17,29,12:18:00,21:16:00,0
17506,NH1668,30,66,43,07:00:00,13:00:00,0
17507,NH1734,30,17,47,14:12:00,21:22:00,0
17508,NH1743,30,60,52,14:02:00,20:40:00,0
17509,NH1774,30,29,17,08:31:00,17:29:00,0
17510,NH1863,30,52,60,13:09:00,19:47:00,0
17511,NH1876,30,25,52,10:47:00,16:54:00,0
17512,NH1900,30,33,43,14:20:00,19:01:00,0
17513,NH1914,30,25,17,20:23:00,04:21:00,1
17514,NH1921,30,40,17,12:50:00,20:48:00,0
17515,NH1923,30,66,47,14:58:00,20:52:00,0
17516,NH1943,30,65,66,11:12:00,15:34:00,0
17517,NH2002,30,72,66,14:04:00,20:46:00,0
17518,NH2085,30,17,59,19:24:00,02:20:00,1
17519,NH2158,30,47,17,13:36:00,20:46:00,0
17520,NH2187,30,17,59,06:15:00,13:11:00,0
17521,NH2189,30,40,17,12:18:00,20:16:00,0
17522,NH2213,30,42,33,13:57:00,17:14:00,0
17523,NH2224,30,25,66,15:10:00,22:12:00,0
17524,NH2240,30,15,66,07:52:00,14:14:00,0
17525,NH2247,30,60,52,06:09:00,12:47:00,0
17526,NH2317,30,52,17,16:45:00,03:07:00,1
17527,NH2366,30,17,10,01:48:00,09:34:00,0
17528,NH2402,30,17,63,14:53:00,02:19:00,1
17529,NH2440,30,17,47,08:04:00,15:14:00,0
17530,NH2491,30,66,22,08:19:00,16:17:00,0
17531,NH2512,30,17,5,07:03:00,07:57:00,0
17532,NH2513,30,66,124,09:51:00,15:47:00,0
17533,NH2577,30,59,17,15:44:00,22:40:00,0
17534,NH2669,30,17,22,07:33:00,16:31:00,0
17535,NH2681,30,17,15,10:46:00,18:08:00,0
17536,NH2793,30,17,10,09:55:00,17:41:00,0
17537,NH2807,30,66,23,01:36:00,13:46:00,0
17538,NH2828,30,27,59,09:30:00,11:44:00,0
17539,NH2838,30,64,17,07:26:00,18:28:00,0
17540,NH2952,30,66,42,13:05:00,19:41:00,0
17541,NH3007,30,22,66,10:14:00,18:12:00,0
17542,NH3020,30,52,60,13:36:00,20:14:00,0
17543,NH3024,30,59,66,10:52:00,16:38:00,0
17544,NH3059,30,29,17,13:45:00,22:43:00,0
17545,NH3061,30,66,60,07:44:00,13:21:00,0
17546,NH3062,30,60,50,14:35:00,20:33:00,0
17547,NH3086,30,17,40,13:47:00,21:45:00,0
17548,NH3150,30,66,17,10:57:00,13:39:00,0
17549,NH3221,30,124,66,01:43:00,07:39:00,0
17550,NH3252,30,25,17,12:58:00,20:56:00,0
17551,NH3337,30,17,65,06:52:00,12:32:00,0
17552,NH3383,30,22,17,07:06:00,16:04:00,0
17553,NH3385,30,60,50,16:45:00,22:43:00,0
17554,NH3387,30,5,17,07:49:00,08:43:00,0
17555,NH3397,30,17,18,12:46:00,15:22:00,0
17556,NH3460,30,17,23,07:55:00,21:05:00,0
17557,NH3467,30,59,27,09:29:00,11:43:00,0
17558,NH3652,30,65,66,09:51:00,14:13:00,0
17559,NH3678,30,50,60,12:03:00,18:01:00,0
17560,NH3688,30,66,22,12:45:00,20:43:00,0
17561,NH3699,30,19,66,12:28:00,16:43:00,0
17562,NH3714,30,43,17,10:00:00,17:10:00,0
17563,NH3726,30,23,66,15:07:00,03:17:00,1
17564,NH3804,30,66,25,12:29:00,19:31:00,0
17565,NH3906,30,63,17,07:12:00,18:38:00,0
17566,NH3955,30,17,59,10:27:00,17:23:00,0
17567,NH3995,30,27,59,15:06:00,17:20:00,0
17568,NH4072,30,17,64,22:44:00,09:46:00,1
17569,NH4171,30,23,17,09:05:00,22:15:00,0
17570,NH4191,30,15,17,10:26:00,17:48:00,0
17571,NH4204,30,17,10,00:22:00,08:08:00,0
17572,NH4276,30,18,17,12:06:00,14:42:00,0
17573,NH4386,30,59,27,13:33:00,15:47:00,0
17574,NH4514,30,17,40,15:27:00,23:25:00,0
17575,NH4533,30,19,66,14:58:00,19:13:00,0
17576,NH4544,30,18,17,15:05:00,17:41:00,0
17577,NH4570,30,23,17,12:15:00,01:25:00,1
17578,NH4574,30,10,17,10:27:00,18:13:00,0
17579,NH4604,30,25,60,05:39:00,10:24:00,0
17580,NH4628,30,60,52,13:04:00,19:42:00,0
17581,NH4653,30,23,66,11:55:00,00:05:00,1
17582,NH4686,30,66,65,22:09:00,02:31:00,1
17583,NH4718,30,60,25,14:45:00,19:30:00,0
17584,NH4769,30,66,15,10:47:00,17:09:00,0
17585,NH4846,30,25,66,22:16:00,05:18:00,1
17586,NH4918,30,43,66,05:27:00,11:27:00,0
17587,NH4973,30,60,66,22:52:00,04:29:00,1
17588,NH4974,30,66,22,14:15:00,22:13:00,0
17589,NH5030,30,25,17,08:08:00,16:06:00,0
17590,NH5042,30,17,29,12:29:00,21:27:00,0
17591,NH5072,30,52,25,03:57:00,10:04:00,0
17592,NH5160,30,66,19,08:38:00,12:53:00,0
17593,NH5165,30,66,19,18:29:00,22:44:00,0
17594,NH5169,30,63,17,11:14:00,22:40:00,0
17595,NH5217,30,15,66,07:10:00,13:32:00,0
17596,NH5244,30,17,65,07:49:00,13:29:00,0
17597,NH5396,30,17,5,15:09:00,16:03:00,0
17598,NH5421,30,17,25,21:30:00,05:28:00,1
17599,NH5450,30,17,18,22:42:00,01:18:00,1
17600,NH5457,30,17,25,06:06:00,14:04:00,0
17601,NH5466,30,17,10,16:09:00,23:55:00,0
17602,NH5515,30,18,17,06:33:00,09:09:00,0
17603,NH5558,30,64,17,08:58:00,20:00:00,0
17604,NH5684,30,60,25,15:46:00,20:31:00,0
17605,NH5691,30,25,60,09:51:00,14:36:00,0
17606,NH5826,30,42,66,08:44:00,15:20:00,0
17607,NH5953,30,25,66,16:11:00,23:13:00,0
17608,NH5961,30,17,15,20:38:00,04:00:00,1
17609,NH6023,30,124,66,09:04:00,15:00:00,0
17610,NH6038,30,17,47,15:27:00,22:37:00,0
17611,NH6053,30,52,17,11:34:00,21:56:00,0
17612,NH6091,30,66,19,06:08:00,10:23:00,0
17613,NH6123,30,17,18,13:08:00,15:44:00,0
17614,NH6223,30,17,25,08:03:00,16:01:00,0
17615,NH6259,30,72,66,07:01:00,13:43:00,0
17616,NH6285,30,60,17,06:19:00,13:16:00,0
17617,NH6321,30,60,25,12:56:00,17:41:00,0
17618,NH6331,30,65,66,08:23:00,12:45:00,0
17619,NH6334,30,76,17,13:44:00,20:22:00,0
17620,NH6359,30,25,60,14:15:00,19:00:00,0
17621,NH6367,30,25,52,14:20:00,20:27:00,0
17622,NH6459,30,17,5,06:24:00,07:18:00,0
17623,NH6476,30,50,60,15:18:00,21:16:00,0
17624,NH6481,30,60,66,08:38:00,14:15:00,0
17625,NH6534,30,17,29,12:17:00,21:15:00,0
17626,NH6613,30,29,17,07:33:00,16:31:00,0
17627,NH6626,30,59,25,06:47:00,09:23:00,0
17628,NH6637,30,27,59,08:42:00,10:56:00,0
17629,NH6666,30,60,50,13:38:00,19:36:00,0
17630,NH6690,30,15,17,12:06:00,19:28:00,0
17631,NH6714,30,33,42,15:22:00,18:39:00,0
17632,NH6719,30,60,17,15:55:00,22:52:00,0
17633,NH6734,30,52,60,09:29:00,16:07:00,0
17634,NH6768,30,65,66,12:16:00,16:38:00,0
17635,NH6819,30,17,22,07:12:00,16:10:00,0
17636,NH6821,30,59,27,22:23:00,00:37:00,1
17637,NH6894,30,66,72,08:14:00,14:56:00,0
17638,NH6899,30,17,64,09:55:00,20:57:00,0
17639,NH7012,30,60,66,07:49:00,13:26:00,0
17640,NH7018,30,17,15,10:14:00,17:36:00,0
17641,NH7048,30,66,59,10:37:00,16:23:00,0
17642,NH7143,30,52,17,00:27:00,10:49:00,0
17643,NH7153,30,60,17,06:18:00,13:15:00,0
17644,NH7178,30,17,40,06:57:00,14:55:00,0
17645,NH7259,30,33,60,15:24:00,20:29:00,0
17646,NH7274,30,15,17,10:48:00,18:10:00,0
17647,NH7338,30,66,19,06:27:00,10:42:00,0
17648,NH7432,30,17,65,07:58:00,13:38:00,0
17649,NH7498,30,23,66,11:16:00,23:26:00,0
17650,NH7514,30,17,65,14:38:00,20:18:00,0
17651,NH7557,30,42,33,15:45:00,19:02:00,0
17652,NH7638,30,66,17,06:54:00,09:36:00,0
17653,NH7639,30,43,17,21:30:00,04:40:00,1
17654,NH7685,30,17,29,07:57:00,16:55:00,0
17655,NH7707,30,47,17,06:39:00,13:49:00,0
17656,NH7725,30,17,18,15:30:00,18:06:00,0
17657,NH7824,30,43,66,08:42:00,14:42:00,0
17658,NH7903,30,66,17,16:43:00,19:25:00,0
17659,NH7972,30,29,17,12:43:00,21:41:00,0
17660,NH7986,30,47,66,15:00:00,20:54:00,0
17661,NH8040,30,42,33,14:12:00,17:29:00,0
17662,NH8172,30,17,52,15:09:00,01:31:00,1
17663,NH8191,30,33,43,11:02:00,15:43:00,0
17664,NH8214,30,19,66,10:01:00,14:16:00,0
17665,NH8230,30,25,59,07:42:00,10:18:00,0
17666,NH8266,30,59,17,13:58:00,20:54:00,0
17667,NH8305,30,65,17,13:13:00,18:53:00,0
17668,NH8307,30,17,43,11:56:00,19:06:00,0
17669,NH8323,30,66,60,13:18:00,18:55:00,0
17670,NH8366,30,17,66,11:12:00,13:54:00,0
17671,NH8370,30,23,17,13:11:00,02:21:00,1
17672,NH8476,30,50,60,20:30:00,02:28:00,1
17673,NH8492,30,18,17,11:40:00,14:16:00,0
17674,NH8561,30,40,17,07:07:00,15:05:00,0
17675,NH8610,30,59,25,14:11:00,16:47:00,0
17676,NH8621,30,66,65,11:49:00,16:11:00,0
17677,NH8651,30,23,17,11:51:00,01:01:00,1
17678,NH8759,30,17,15,01:37:00,08:59:00,0
17679,NH8790,30,17,5,11:34:00,12:28:00,0
17680,NH8817,30,5,17,09:05:00,09:59:00,0
17681,NH8819,30,33,60,15:03:00,20:08:00,0
17682,NH8819,30,47,66,10:29:00,16:23:00,0
17683,NH8856,30,17,40,13:32:00,21:30:00,0
17684,NH8858,30,17,66,12:22:00,15:04:00,0
17685,NH8861,30,60,52,13:25:00,20:03:00,0
17686,NH8983,30,17,64,12:48:00,23:50:00,0
17687,NH8988,30,59,66,01:54:00,07:40:00,0
17688,NH9018,30,59,17,07:26:00,14:22:00,0
17689,NH9024,30,40,17,19:52:00,03:50:00,1
17690,NH9049,30,42,66,02:13:00,08:49:00,0
17691,NH9078,30,23,66,07:40:00,19:50:00,0
17692,NH9095,30,60,50,09:14:00,15:12:00,0
17693,NH9098,30,10,17,09:24:00,17:10:00,0
17694,NH9168,30,72,66,10:26:00,17:08:00,0
17695,NH9209,30,42,33,10:48:00,14:05:00,0
17696,NH9230,30,17,25,14:10:00,22:08:00,0
17697,NH9262,30,66,25,10:38:00,17:40:00,0
17698,NH9291,30,19,66,09:36:00,13:51:00,0
17699,NH9293,30,33,42,07:12:00,10:29:00,0
17700,NH9302,30,124,66,11:37:00,17:33:00,0
17701,NH9378,30,17,47,09:30:00,16:40:00,0
17702,NH9387,30,17,76,22:46:00,05:24:00,1
17703,NH9390,30,66,22,00:56:00,08:54:00,0
17704,NH9403,30,17,64,10:17:00,21:19:00,0
17705,NH9436,30,33,43,05:35:00,10:16:00,0
17706,NH9690,30,66,42,08:18:00,14:54:00,0
17707,NH9752,30,25,52,12:05:00,18:12:00,0
17708,NH9826,30,66,25,09:33:00,16:35:00,0
17709,NH9849,30,76,17,15:23:00,22:01:00,0
17710,NH9914,30,25,60,07:31:00,12:16:00,0
17711,NH9953,30,60,33,06:42:00,11:47:00,0
17712,NH9976,30,59,17,11:58:00,18:54:00,0
17713,NS1009,1,126,75,15:46:00,21:12:00,0
17714,NS1032,1,75,126,22:30:00,03:56:00,1
17715,NS1080,1,126,35,08:30:00,12:00:00,0
17716,NS1097,1,37,126,10:34:00,16:10:00,0
17717,NS1265,1,32,50,12:47:00,16:18:00,0
17718,NS1272,1,43,68,23:03:00,05:16:00,1
17719,NS1346,1,149,47,11:50:00,13:53:00,0
17720,NS1439,1,90,44,06:05:00,10:57:00,0
17721,NS1511,1,126,30,08:45:00,12:25:00,0
17722,NS1680,1,121,45,09:54:00,13:17:00,0
17723,NS1699,1,98,44,08:45:00,13:43:00,0
17724,NS1719,1,29,90,15:34:00,21:28:00,0
17725,NS1747,1,50,90,14:49:00,19:55:00,0
17726,NS1774,1,45,40,12:37:00,16:07:00,0
17727,NS1820,1,37,90,18:06:00,21:32:00,0
